(2, 2, 3, 3),2,[-24675, 10000, -2.4675]
(2, 2, 3, 3),3,[38635, 10000, 3.8635]
(2, 2, 3, 3),4,[-24540, 10000, -2.454]
(2, 2, 3, 3),5,[-41250, 10000, -4.125]
(2, 2, 3, 3),6,[-42150, 10000, -4.215]
(2, 2, 3, 3),7,[-9105, 10000, -0.9105]
(2, 2, 3, 3),8,[-25175, 10000, -2.5175]
(2, 2, 3, 3),9,[-41630, 10000, -4.163]
(2, 2, 3, 3),10,[-41880, 10000, -4.188]
(2, 2, 3, 3),11,[-9270, 10000, -0.927]
(2, 2, 3, 3),12,[37145, 10000, 3.7145]
(2, 2, 3, 3),13,[-10840, 10000, -1.084]
(2, 2, 3, 3),14,[-11080, 10000, -1.108]
(2, 2, 3, 3),15,[-10645, 10000, -1.0645]
(2, 2, 3, 4),0,[0, 10000, 0.0]
(2, 2, 3, 4),1,[0, 10000, 0.0]
(2, 2, 3, 4),2,[0, 10000, 0.0]
(2, 2, 3, 4),3,[8625, 10000, 0.8625]
(2, 2, 3, 4),4,[123950, 10000, 12.395]
(2, 2, 3, 4),5,[61125, 10000, 6.1125]
(2, 2, 3, 4),6,[64175, 10000, 6.4175]
(2, 2, 3, 4),7,[39595, 10000, 3.9595]
(2, 2, 3, 4),8,[24480, 10000, 2.448]
(2, 2, 3, 4),9,[8475, 10000, 0.8475]
(2, 2, 3, 4),10,[8635, 10000, 0.8635]
(2, 2, 3, 4),11,[39270, 10000, 3.927]
(2, 2, 3, 4),12,[84480, 10000, 8.448]
(2, 2, 3, 4),13,[40855, 10000, 4.0855]
(2, 2, 3, 4),14,[38510, 10000, 3.851]
(2, 2, 3, 4),15,[40600, 10000, 4.06]
(2, 2, 3, 5),0,[0, 10000, 0.0]
(2, 2, 3, 5),1,[0, 10000, 0.0]
(2, 2, 3, 5),2,[0, 10000, 0.0]
(2, 2, 3, 5),3,[61950, 10000, 6.195]
(2, 2, 3, 5),4,[24870, 10000, 2.487]
(2, 2, 3, 5),5,[8410, 10000, 0.841]
(2, 2, 3, 5),6,[8405, 10000, 0.8405]
(2, 2, 3, 5),7,[39565, 10000, 3.9565]
(2, 2, 3, 5),8,[24335, 10000, 2.4335]
(2, 2, 3, 5),9,[8040, 10000, 0.804]
(2, 2, 3, 5),10,[8455, 10000, 0.8455]
(2, 2, 3, 5),11,[40500, 10000, 4.05]
(2, 2, 3, 5),12,[86915, 10000, 8.6915]
(2, 2, 3, 5),13,[39760, 10000, 3.976]
(2, 2, 3, 5),14,[39455, 10000, 3.9455]
(2, 2, 3, 5),15,[38945, 10000, 3.8945]
(2, 2, 3, 6),0,[0, 10000, 0.0]
(2, 2, 3, 6),1,[0, 10000, 0.0]
(2, 2, 3, 6),2,[0, 10000, 0.0]
(2, 2, 3, 6),3,[8420, 10000, 0.842]
(2, 2, 3, 6),4,[124500, 10000, 12.45]
(2, 2, 3, 6),5,[62075, 10000, 6.2075]
(2, 2, 3, 6),6,[60300, 10000, 6.03]
(2, 2, 3, 6),7,[38975, 10000, 3.8975]
(2, 2, 3, 6),8,[24555, 10000, 2.4555]
(2, 2, 3, 6),9,[8305, 10000, 0.8305]
(2, 2, 3, 6),10,[8445, 10000, 0.8445]
(2, 2, 3, 6),11,[39875, 10000, 3.9875]
(2, 2, 3, 6),12,[85695, 10000, 8.5695]
(2, 2, 3, 6),13,[40090, 10000, 4.009]
(2, 2, 3, 6),14,[38475, 10000, 3.8475]
(2, 2, 3, 6),15,[40055, 10000, 4.0055]
(2, 2, 4, 4),0,[0, 10000, 0.0]
(2, 2, 4, 4),1,[-125175, 10000, -12.5175]
(2, 2, 4, 4),2,[-125950, 10000, -12.595]
(2, 2, 4, 4),3,[-164705, 10000, -16.4705]
(2, 2, 4, 4),4,[-123825, 10000, -12.3825]
(2, 2, 4, 4),5,[-188250, 10000, -18.825]
(2, 2, 4, 4),6,[-185900, 10000, -18.59]
(2, 2, 4, 4),7,[-210035, 10000, -21.0035]
(2, 2, 4, 4),8,[-124175, 10000, -12.4175]
(2, 2, 4, 4),9,[-187075, 10000, -18.7075]
(2, 2, 4, 4),10,[-187900, 10000, -18.79]
(2, 2, 4, 4),11,[-210765, 10000, -21.0765]
(2, 2, 4, 4),12,[-162970, 10000, -16.297]
(2, 2, 4, 4),13,[-209660, 10000, -20.966]
(2, 2, 4, 4),14,[-210790, 10000, -21.079]
(2, 2, 4, 4),15,[-210745, 10000, -21.0745]
(2, 2, 4, 5),0,[0, 10000, 0.0]
(2, 2, 4, 5),1,[0, 10000, 0.0]
(2, 2, 4, 5),2,[0, 10000, 0.0]
(2, 2, 4, 5),3,[8325, 10000, 0.8325]
(2, 2, 4, 5),4,[24905, 10000, 2.4905]
(2, 2, 4, 5),5,[7890, 10000, 0.789]
(2, 2, 4, 5),6,[8390, 10000, 0.839]
(2, 2, 4, 5),7,[39900, 10000, 3.99]
(2, 2, 4, 5),8,[125250, 10000, 12.525]
(2, 2, 4, 5),9,[63850, 10000, 6.385]
(2, 2, 4, 5),10,[61400, 10000, 6.14]
(2, 2, 4, 5),11,[39670, 10000, 3.967]
(2, 2, 4, 5),12,[87450, 10000, 8.745]
(2, 2, 4, 5),13,[38800, 10000, 3.88]
(2, 2, 4, 5),14,[41000, 10000, 4.1]
(2, 2, 4, 5),15,[38135, 10000, 3.8135]
(2, 2, 4, 6),0,[0, 10000, 0.0]
(2, 2, 4, 6),1,[-127825, 10000, -12.7825]
(2, 2, 4, 6),2,[-123850, 10000, -12.385]
(2, 2, 4, 6),3,[-187250, 10000, -18.725]
(2, 2, 4, 6),4,[-123825, 10000, -12.3825]
(2, 2, 4, 6),5,[-186825, 10000, -18.6825]
(2, 2, 4, 6),6,[-188350, 10000, -18.835]
(2, 2, 4, 6),7,[-209885, 10000, -20.9885]
(2, 2, 4, 6),8,[-124475, 10000, -12.4475]
(2, 2, 4, 6),9,[-186900, 10000, -18.69]
(2, 2, 4, 6),10,[-186500, 10000, -18.65]
(2, 2, 4, 6),11,[-210500, 10000, -21.05]
(2, 2, 4, 6),12,[-163165, 10000, -16.3165]
(2, 2, 4, 6),13,[-210190, 10000, -21.019]
(2, 2, 4, 6),14,[-210490, 10000, -21.049]
(2, 2, 4, 6),15,[-209405, 10000, -20.9405]
(2, 2, 5, 5),0,[0, 10000, 0.0]
(2, 2, 5, 5),1,[-25250, 10000, -2.525]
(2, 2, 5, 5),2,[-25850, 10000, -2.585]
(2, 2, 5, 5),3,[37455, 10000, 3.7455]
(2, 2, 5, 5),4,[-24660, 10000, -2.466]
(2, 2, 5, 5),5,[-41975, 10000, -4.1975]
(2, 2, 5, 5),6,[-41920, 10000, -4.192]
(2, 2, 5, 5),7,[-11770, 10000, -1.177]
(2, 2, 5, 5),8,[-25150, 10000, -2.515]
(2, 2, 5, 5),9,[-41460, 10000, -4.146]
(2, 2, 5, 5),10,[-41795, 10000, -4.1795]
(2, 2, 5, 5),11,[-10130, 10000, -1.013]
(2, 2, 5, 5),12,[37740, 10000, 3.774]
(2, 2, 5, 5),13,[-10530, 10000, -1.053]
(2, 2, 5, 5),14,[-10945, 10000, -1.0945]
(2, 2, 5, 5),15,[-10085, 10000, -1.0085]
(2, 2, 5, 6),0,[0, 10000, 0.0]
(2, 2, 5, 6),1,[0, 10000, 0.0]
(2, 2, 5, 6),2,[0, 10000, 0.0]
(2, 2, 5, 6),3,[8180, 10000, 0.818]
(2, 2, 5, 6),4,[125100, 10000, 12.51]
(2, 2, 5, 6),5,[63200, 10000, 6.32]
(2, 2, 5, 6),6,[62100, 10000, 6.21]
(2, 2, 5, 6),7,[39510, 10000, 3.951]
(2, 2, 5, 6),8,[24985, 10000, 2.4985]
(2, 2, 5, 6),9,[8125, 10000, 0.8125]
(2, 2, 5, 6),10,[7990, 10000, 0.799]
(2, 2, 5, 6),11,[39730, 10000, 3.973]
(2, 2, 5, 6),12,[87395, 10000, 8.7395]
(2, 2, 5, 6),13,[40840, 10000, 4.084]
(2, 2, 5, 6),14,[39470, 10000, 3.947]
(2, 2, 5, 6),15,[39110, 10000, 3.911]
(2, 2, 6, 6),0,[0, 10000, 0.0]
(2, 2, 6, 6),1,[-124475, 10000, -12.4475]
(2, 2, 6, 6),2,[-124600, 10000, -12.46]
(2, 2, 6, 6),3,[-160660, 10000, -16.066]
(2, 2, 6, 6),4,[-123925, 10000, -12.3925]
(2, 2, 6, 6),5,[-188675, 10000, -18.8675]
(2, 2, 6, 6),6,[-187875, 10000, -18.7875]
(2, 2, 6, 6),7,[-212135, 10000, -21.2135]
(2, 2, 6, 6),8,[-126075, 10000, -12.6075]
(2, 2, 6, 6),9,[-186525, 10000, -18.6525]
(2, 2, 6, 6),10,[-186575, 10000, -18.6575]
(2, 2, 6, 6),11,[-211100, 10000, -21.11]
(2, 2, 6, 6),12,[-163635, 10000, -16.3635]
(2, 2, 6, 6),13,[-212860, 10000, -21.286]
(2, 2, 6, 6),14,[-209705, 10000, -20.9705]
(2, 2, 6, 6),15,[-211415, 10000, -21.1415]
(2, 3, 3, 3),0,[0, 10000, 0.0]
(2, 3, 3, 3),1,[100755, 10000, 10.0755]
(2, 3, 3, 3),2,[-75030, 10000, -7.503]
(2, 3, 3, 3),3,[-11465, 10000, -1.1465]
(2, 3, 3, 3),4,[-74805, 10000, -7.4805]
(2, 3, 3, 3),5,[-11135, 10000, -1.1135]
(2, 3, 3, 3),6,[-91270, 10000, -9.127]
(2, 3, 3, 3),7,[-61510, 10000, -6.151]
(2, 3, 3, 3),8,[-74670, 10000, -7.467]
(2, 3, 3, 3),9,[-12965, 10000, -1.2965]
(2, 3, 3, 3),10,[-91395, 10000, -9.1395]
(2, 3, 3, 3),11,[-58600, 10000, -5.86]
(2, 3, 3, 3),12,[-92165, 10000, -9.2165]
(2, 3, 3, 3),13,[-60550, 10000, -6.055]
(2, 3, 3, 3),14,[-62000, 10000, -6.2]
(2, 3, 3, 3),15,[-60560, 10000, -6.056]
(2, 3, 3, 4),0,[0, 10000, 0.0]
(2, 3, 3, 4),1,[25145, 10000, 2.5145]
(2, 3, 3, 4),2,[0, 10000, 0.0]
(2, 3, 3, 4),3,[8730, 10000, 0.873]
(2, 3, 3, 4),4,[0, 10000, 0.0]
(2, 3, 3, 4),5,[8195, 10000, 0.8195]
(2, 3, 3, 4),6,[63300, 10000, 6.33]
(2, 3, 3, 4),7,[39260, 10000, 3.926]
(2, 3, 3, 4),8,[25530, 10000, 2.553]
(2, 3, 3, 4),9,[88880, 10000, 8.888]
(2, 3, 3, 4),10,[8580, 10000, 0.858]
(2, 3, 3, 4),11,[38860, 10000, 3.886]
(2, 3, 3, 4),12,[8050, 10000, 0.805]
(2, 3, 3, 4),13,[41710, 10000, 4.171]
(2, 3, 3, 4),14,[39565, 10000, 3.9565]
(2, 3, 3, 4),15,[40335, 10000, 4.0335]
(2, 3, 3, 5),0,[0, 10000, 0.0]
(2, 3, 3, 5),1,[125325, 10000, 12.5325]
(2, 3, 3, 5),2,[0, 10000, 0.0]
(2, 3, 3, 5),3,[63150, 10000, 6.315]
(2, 3, 3, 5),4,[0, 10000, 0.0]
(2, 3, 3, 5),5,[63875, 10000, 6.3875]
(2, 3, 3, 5),6,[8600, 10000, 0.86]
(2, 3, 3, 5),7,[40925, 10000, 4.0925]
(2, 3, 3, 5),8,[24910, 10000, 2.491]
(2, 3, 3, 5),9,[89835, 10000, 8.9835]
(2, 3, 3, 5),10,[8280, 10000, 0.828]
(2, 3, 3, 5),11,[40215, 10000, 4.0215]
(2, 3, 3, 5),12,[7905, 10000, 0.7905]
(2, 3, 3, 5),13,[40275, 10000, 4.0275]
(2, 3, 3, 5),14,[38055, 10000, 3.8055]
(2, 3, 3, 5),15,[39025, 10000, 3.9025]
(2, 3, 3, 6),0,[0, 10000, 0.0]
(2, 3, 3, 6),1,[24480, 10000, 2.448]
(2, 3, 3, 6),2,[0, 10000, 0.0]
(2, 3, 3, 6),3,[8400, 10000, 0.84]
(2, 3, 3, 6),4,[0, 10000, 0.0]
(2, 3, 3, 6),5,[8535, 10000, 0.8535]
(2, 3, 3, 6),6,[61825, 10000, 6.1825]
(2, 3, 3, 6),7,[40560, 10000, 4.056]
(2, 3, 3, 6),8,[25195, 10000, 2.5195]
(2, 3, 3, 6),9,[88200, 10000, 8.82]
(2, 3, 3, 6),10,[8320, 10000, 0.832]
(2, 3, 3, 6),11,[39405, 10000, 3.9405]
(2, 3, 3, 6),12,[8640, 10000, 0.864]
(2, 3, 3, 6),13,[40355, 10000, 4.0355]
(2, 3, 3, 6),14,[39610, 10000, 3.961]
(2, 3, 3, 6),15,[39880, 10000, 3.988]
(2, 3, 4, 4),0,[0, 10000, 0.0]
(2, 3, 4, 4),1,[25545, 10000, 2.5545]
(2, 3, 4, 4),2,[122400, 10000, 12.24]
(2, 3, 4, 4),3,[88965, 10000, 8.8965]
(2, 3, 4, 4),4,[0, 10000, 0.0]
(2, 3, 4, 4),5,[8525, 10000, 0.8525]
(2, 3, 4, 4),6,[62575, 10000, 6.2575]
(2, 3, 4, 4),7,[39290, 10000, 3.929]
(2, 3, 4, 4),8,[0, 10000, 0.0]
(2, 3, 4, 4),9,[8200, 10000, 0.82]
(2, 3, 4, 4),10,[60700, 10000, 6.07]
(2, 3, 4, 4),11,[39370, 10000, 3.937]
(2, 3, 4, 4),12,[8765, 10000, 0.8765]
(2, 3, 4, 4),13,[38735, 10000, 3.8735]
(2, 3, 4, 4),14,[39950, 10000, 3.995]
(2, 3, 4, 4),15,[40385, 10000, 4.0385]
(2, 3, 4, 5),0,[0, 10000, 0.0]
(2, 3, 4, 5),1,[0, 10000, 0.0]
(2, 3, 4, 5),2,[0, 10000, 0.0]
(2, 3, 4, 5),3,[8640, 10000, 0.864]
(2, 3, 4, 5),4,[0, 10000, 0.0]
(2, 3, 4, 5),5,[62425, 10000, 6.2425]
(2, 3, 4, 5),6,[8450, 10000, 0.845]
(2, 3, 4, 5),7,[39060, 10000, 3.906]
(2, 3, 4, 5),8,[0, 10000, 0.0]
(2, 3, 4, 5),9,[8595, 10000, 0.8595]
(2, 3, 4, 5),10,[61500, 10000, 6.15]
(2, 3, 4, 5),11,[39020, 10000, 3.902]
(2, 3, 4, 5),12,[8490, 10000, 0.849]
(2, 3, 4, 5),13,[41280, 10000, 4.128]
(2, 3, 4, 5),14,[39600, 10000, 3.96]
(2, 3, 4, 5),15,[39825, 10000, 3.9825]
(2, 3, 4, 6),0,[0, 10000, 0.0]
(2, 3, 4, 6),1,[0, 10000, 0.0]
(2, 3, 4, 6),2,[125425, 10000, 12.5425]
(2, 3, 4, 6),3,[65300, 10000, 6.53]
(2, 3, 4, 6),4,[0, 10000, 0.0]
(2, 3, 4, 6),5,[8015, 10000, 0.8015]
(2, 3, 4, 6),6,[63825, 10000, 6.3825]
(2, 3, 4, 6),7,[39990, 10000, 3.999]
(2, 3, 4, 6),8,[0, 10000, 0.0]
(2, 3, 4, 6),9,[8755, 10000, 0.8755]
(2, 3, 4, 6),10,[62425, 10000, 6.2425]
(2, 3, 4, 6),11,[40265, 10000, 4.0265]
(2, 3, 4, 6),12,[8225, 10000, 0.8225]
(2, 3, 4, 6),13,[38280, 10000, 3.828]
(2, 3, 4, 6),14,[38245, 10000, 3.8245]
(2, 3, 4, 6),15,[39360, 10000, 3.936]
(2, 3, 5, 5),0,[0, 10000, 0.0]
(2, 3, 5, 5),1,[125525, 10000, 12.5525]
(2, 3, 5, 5),2,[25190, 10000, 2.519]
(2, 3, 5, 5),3,[85620, 10000, 8.562]
(2, 3, 5, 5),4,[0, 10000, 0.0]
(2, 3, 5, 5),5,[61900, 10000, 6.19]
(2, 3, 5, 5),6,[8330, 10000, 0.833]
(2, 3, 5, 5),7,[40195, 10000, 4.0195]
(2, 3, 5, 5),8,[0, 10000, 0.0]
(2, 3, 5, 5),9,[62850, 10000, 6.285]
(2, 3, 5, 5),10,[8315, 10000, 0.8315]
(2, 3, 5, 5),11,[38690, 10000, 3.869]
(2, 3, 5, 5),12,[8500, 10000, 0.85]
(2, 3, 5, 5),13,[39760, 10000, 3.976]
(2, 3, 5, 5),14,[39700, 10000, 3.97]
(2, 3, 5, 5),15,[40560, 10000, 4.056]
(2, 3, 5, 6),0,[0, 10000, 0.0]
(2, 3, 5, 6),1,[0, 10000, 0.0]
(2, 3, 5, 6),2,[0, 10000, 0.0]
(2, 3, 5, 6),3,[8570, 10000, 0.857]
(2, 3, 5, 6),4,[0, 10000, 0.0]
(2, 3, 5, 6),5,[8235, 10000, 0.8235]
(2, 3, 5, 6),6,[61475, 10000, 6.1475]
(2, 3, 5, 6),7,[40200, 10000, 4.02]
(2, 3, 5, 6),8,[0, 10000, 0.0]
(2, 3, 5, 6),9,[62650, 10000, 6.265]
(2, 3, 5, 6),10,[8755, 10000, 0.8755]
(2, 3, 5, 6),11,[39860, 10000, 3.986]
(2, 3, 5, 6),12,[8245, 10000, 0.8245]
(2, 3, 5, 6),13,[39305, 10000, 3.9305]
(2, 3, 5, 6),14,[39800, 10000, 3.98]
(2, 3, 5, 6),15,[38845, 10000, 3.8845]
(2, 3, 6, 6),0,[0, 10000, 0.0]
(2, 3, 6, 6),1,[25705, 10000, 2.5705]
(2, 3, 6, 6),2,[126200, 10000, 12.62]
(2, 3, 6, 6),3,[89010, 10000, 8.901]
(2, 3, 6, 6),4,[0, 10000, 0.0]
(2, 3, 6, 6),5,[8285, 10000, 0.8285]
(2, 3, 6, 6),6,[63650, 10000, 6.365]
(2, 3, 6, 6),7,[40450, 10000, 4.045]
(2, 3, 6, 6),8,[0, 10000, 0.0]
(2, 3, 6, 6),9,[8410, 10000, 0.841]
(2, 3, 6, 6),10,[62025, 10000, 6.2025]
(2, 3, 6, 6),11,[40965, 10000, 4.0965]
(2, 3, 6, 6),12,[8625, 10000, 0.8625]
(2, 3, 6, 6),13,[40285, 10000, 4.0285]
(2, 3, 6, 6),14,[41605, 10000, 4.1605]
(2, 3, 6, 6),15,[39735, 10000, 3.9735]
(2, 4, 4, 4),0,[0, 10000, 0.0]
(2, 4, 4, 4),1,[-50040, 10000, -5.004]
(2, 4, 4, 4),2,[-123100, 10000, -12.31]
(2, 4, 4, 4),3,[-161455, 10000, -16.1455]
(2, 4, 4, 4),4,[-125725, 10000, -12.5725]
(2, 4, 4, 4),5,[-161810, 10000, -16.181]
(2, 4, 4, 4),6,[-187900, 10000, -18.79]
(2, 4, 4, 4),7,[-209675, 10000, -20.9675]
(2, 4, 4, 4),8,[-124550, 10000, -12.455]
(2, 4, 4, 4),9,[-163140, 10000, -16.314]
(2, 4, 4, 4),10,[-188025, 10000, -18.8025]
(2, 4, 4, 4),11,[-210575, 10000, -21.0575]
(2, 4, 4, 4),12,[-188075, 10000, -18.8075]
(2, 4, 4, 4),13,[-210085, 10000, -21.0085]
(2, 4, 4, 4),14,[-208705, 10000, -20.8705]
(2, 4, 4, 4),15,[-210750, 10000, -21.075]
(2, 4, 4, 5),0,[0, 10000, 0.0]
(2, 4, 4, 5),1,[25240, 10000, 2.524]
(2, 4, 4, 5),2,[0, 10000, 0.0]
(2, 4, 4, 5),3,[8010, 10000, 0.801]
(2, 4, 4, 5),4,[0, 10000, 0.0]
(2, 4, 4, 5),5,[8420, 10000, 0.842]
(2, 4, 4, 5),6,[8910, 10000, 0.891]
(2, 4, 4, 5),7,[39120, 10000, 3.912]
(2, 4, 4, 5),8,[126775, 10000, 12.6775]
(2, 4, 4, 5),9,[86420, 10000, 8.642]
(2, 4, 4, 5),10,[62600, 10000, 6.26]
(2, 4, 4, 5),11,[39810, 10000, 3.981]
(2, 4, 4, 5),12,[61700, 10000, 6.17]
(2, 4, 4, 5),13,[39105, 10000, 3.9105]
(2, 4, 4, 5),14,[40085, 10000, 4.0085]
(2, 4, 4, 5),15,[40205, 10000, 4.0205]
(2, 4, 4, 6),0,[0, 10000, 0.0]
(2, 4, 4, 6),1,[-125225, 10000, -12.5225]
(2, 4, 4, 6),2,[-123650, 10000, -12.365]
(2, 4, 4, 6),3,[-186200, 10000, -18.62]
(2, 4, 4, 6),4,[-122900, 10000, -12.29]
(2, 4, 4, 6),5,[-188700, 10000, -18.87]
(2, 4, 4, 6),6,[-189300, 10000, -18.93]
(2, 4, 4, 6),7,[-209070, 10000, -20.907]
(2, 4, 4, 6),8,[-125875, 10000, -12.5875]
(2, 4, 4, 6),9,[-164325, 10000, -16.4325]
(2, 4, 4, 6),10,[-187000, 10000, -18.7]
(2, 4, 4, 6),11,[-211460, 10000, -21.146]
(2, 4, 4, 6),12,[-187750, 10000, -18.775]
(2, 4, 4, 6),13,[-209990, 10000, -20.999]
(2, 4, 4, 6),14,[-210955, 10000, -21.0955]
(2, 4, 4, 6),15,[-211010, 10000, -21.101]
(2, 4, 5, 5),0,[0, 10000, 0.0]
(2, 4, 5, 5),1,[24670, 10000, 2.467]
(2, 4, 5, 5),2,[24665, 10000, 2.4665]
(2, 4, 5, 5),3,[87855, 10000, 8.7855]
(2, 4, 5, 5),4,[0, 10000, 0.0]
(2, 4, 5, 5),5,[8805, 10000, 0.8805]
(2, 4, 5, 5),6,[8745, 10000, 0.8745]
(2, 4, 5, 5),7,[39910, 10000, 3.991]
(2, 4, 5, 5),8,[0, 10000, 0.0]
(2, 4, 5, 5),9,[7935, 10000, 0.7935]
(2, 4, 5, 5),10,[8425, 10000, 0.8425]
(2, 4, 5, 5),11,[39920, 10000, 3.992]
(2, 4, 5, 5),12,[59775, 10000, 5.9775]
(2, 4, 5, 5),13,[37135, 10000, 3.7135]
(2, 4, 5, 5),14,[39525, 10000, 3.9525]
(2, 4, 5, 5),15,[38825, 10000, 3.8825]
(2, 4, 5, 6),0,[0, 10000, 0.0]
(2, 4, 5, 6),1,[0, 10000, 0.0]
(2, 4, 5, 6),2,[0, 10000, 0.0]
(2, 4, 5, 6),3,[8360, 10000, 0.836]
(2, 4, 5, 6),4,[123275, 10000, 12.3275]
(2, 4, 5, 6),5,[63125, 10000, 6.3125]
(2, 4, 5, 6),6,[63575, 10000, 6.3575]
(2, 4, 5, 6),7,[40520, 10000, 4.052]
(2, 4, 5, 6),8,[0, 10000, 0.0]
(2, 4, 5, 6),9,[8940, 10000, 0.894]
(2, 4, 5, 6),10,[8610, 10000, 0.861]
(2, 4, 5, 6),11,[39230, 10000, 3.923]
(2, 4, 5, 6),12,[63025, 10000, 6.3025]
(2, 4, 5, 6),13,[40555, 10000, 4.0555]
(2, 4, 5, 6),14,[37845, 10000, 3.7845]
(2, 4, 5, 6),15,[39900, 10000, 3.99]
(2, 4, 6, 6),0,[0, 10000, 0.0]
(2, 4, 6, 6),1,[-125525, 10000, -12.5525]
(2, 4, 6, 6),2,[-123825, 10000, -12.3825]
(2, 4, 6, 6),3,[-163420, 10000, -16.342]
(2, 4, 6, 6),4,[-124425, 10000, -12.4425]
(2, 4, 6, 6),5,[-186950, 10000, -18.695]
(2, 4, 6, 6),6,[-187825, 10000, -18.7825]
(2, 4, 6, 6),7,[-210250, 10000, -21.025]
(2, 4, 6, 6),8,[-122575, 10000, -12.2575]
(2, 4, 6, 6),9,[-189275, 10000, -18.9275]
(2, 4, 6, 6),10,[-188700, 10000, -18.87]
(2, 4, 6, 6),11,[-208795, 10000, -20.8795]
(2, 4, 6, 6),12,[-187100, 10000, -18.71]
(2, 4, 6, 6),13,[-210165, 10000, -21.0165]
(2, 4, 6, 6),14,[-210120, 10000, -21.012]
(2, 4, 6, 6),15,[-211225, 10000, -21.1225]
(2, 5, 5, 5),0,[0, 10000, 0.0]
(2, 5, 5, 5),1,[100500, 10000, 10.05]
(2, 5, 5, 5),2,[-74895, 10000, -7.4895]
(2, 5, 5, 5),3,[-13065, 10000, -1.3065]
(2, 5, 5, 5),4,[-74795, 10000, -7.4795]
(2, 5, 5, 5),5,[-12600, 10000, -1.26]
(2, 5, 5, 5),6,[-92105, 10000, -9.2105]
(2, 5, 5, 5),7,[-61105, 10000, -6.1105]
(2, 5, 5, 5),8,[-75670, 10000, -7.567]
(2, 5, 5, 5),9,[-12770, 10000, -1.277]
(2, 5, 5, 5),10,[-91410, 10000, -9.141]
(2, 5, 5, 5),11,[-60050, 10000, -6.005]
(2, 5, 5, 5),12,[-91620, 10000, -9.162]
(2, 5, 5, 5),13,[-61540, 10000, -6.154]
(2, 5, 5, 5),14,[-60255, 10000, -6.0255]
(2, 5, 5, 5),15,[-60745, 10000, -6.0745]
(2, 5, 5, 6),0,[0, 10000, 0.0]
(2, 5, 5, 6),1,[25370, 10000, 2.537]
(2, 5, 5, 6),2,[0, 10000, 0.0]
(2, 5, 5, 6),3,[7960, 10000, 0.796]
(2, 5, 5, 6),4,[0, 10000, 0.0]
(2, 5, 5, 6),5,[7730, 10000, 0.773]
(2, 5, 5, 6),6,[62600, 10000, 6.26]
(2, 5, 5, 6),7,[40840, 10000, 4.084]
(2, 5, 5, 6),8,[25410, 10000, 2.541]
(2, 5, 5, 6),9,[87445, 10000, 8.7445]
(2, 5, 5, 6),10,[8275, 10000, 0.8275]
(2, 5, 5, 6),11,[38860, 10000, 3.886]
(2, 5, 5, 6),12,[8185, 10000, 0.8185]
(2, 5, 5, 6),13,[42375, 10000, 4.2375]
(2, 5, 5, 6),14,[37620, 10000, 3.762]
(2, 5, 5, 6),15,[39855, 10000, 3.9855]
(2, 5, 6, 6),0,[0, 10000, 0.0]
(2, 5, 6, 6),1,[25965, 10000, 2.5965]
(2, 5, 6, 6),2,[125850, 10000, 12.585]
(2, 5, 6, 6),3,[87730, 10000, 8.773]
(2, 5, 6, 6),4,[0, 10000, 0.0]
(2, 5, 6, 6),5,[8655, 10000, 0.8655]
(2, 5, 6, 6),6,[63175, 10000, 6.3175]
(2, 5, 6, 6),7,[40585, 10000, 4.0585]
(2, 5, 6, 6),8,[0, 10000, 0.0]
(2, 5, 6, 6),9,[8335, 10000, 0.8335]
(2, 5, 6, 6),10,[61150, 10000, 6.115]
(2, 5, 6, 6),11,[38345, 10000, 3.8345]
(2, 5, 6, 6),12,[8745, 10000, 0.8745]
(2, 5, 6, 6),13,[38815, 10000, 3.8815]
(2, 5, 6, 6),14,[38900, 10000, 3.89]
(2, 5, 6, 6),15,[39475, 10000, 3.9475]
(2, 6, 6, 6),0,[0, 10000, 0.0]
(2, 6, 6, 6),1,[-47190, 10000, -4.719]
(2, 6, 6, 6),2,[-124700, 10000, -12.47]
(2, 6, 6, 6),3,[-163320, 10000, -16.332]
(2, 6, 6, 6),4,[-124625, 10000, -12.4625]
(2, 6, 6, 6),5,[-162545, 10000, -16.2545]
(2, 6, 6, 6),6,[-188625, 10000, -18.8625]
(2, 6, 6, 6),7,[-209025, 10000, -20.9025]
(2, 6, 6, 6),8,[-125375, 10000, -12.5375]
(2, 6, 6, 6),9,[-163850, 10000, -16.385]
(2, 6, 6, 6),10,[-187425, 10000, -18.7425]
(2, 6, 6, 6),11,[-210560, 10000, -21.056]
(2, 6, 6, 6),12,[-188625, 10000, -18.8625]
(2, 6, 6, 6),13,[-211395, 10000, -21.1395]
(2, 6, 6, 6),14,[-210360, 10000, -21.036]
(2, 6, 6, 6),15,[-210985, 10000, -21.0985]
(3, 3, 3, 3),0,[0, 10000, 0.0]
(3, 3, 3, 3),1,[-200130, 10000, -20.013]
(3, 3, 3, 3),2,[-201210, 10000, -20.121]
(3, 3, 3, 3),3,[-311250, 10000, -31.125]
(3, 3, 3, 3),4,[-200760, 10000, -20.076]
(3, 3, 3, 3),5,[-313835, 10000, -31.3835]
(3, 3, 3, 3),6,[-312270, 10000, -31.227]
(3, 3, 3, 3),7,[-362270, 10000, -36.227]
(3, 3, 3, 3),8,[-201105, 10000, -20.1105]
(3, 3, 3, 3),9,[-312760, 10000, -31.276]
(3, 3, 3, 3),10,[-312710, 10000, -31.271]
