(2, 2, 2, 2, 2),11,[-290160, 10000, -29.016]
(2, 2, 2, 2, 2),12,[-172460, 10000, -17.246]
(2, 2, 2, 2, 2),13,[-291270, 10000, -29.127]
(2, 2, 2, 2, 2),14,[-290755, 10000, -29.0755]
(2, 2, 2, 2, 2),15,[-345005, 10000, -34.5005]
(2, 2, 2, 2, 2),16,[0, 10000, 0.0]
(2, 2, 2, 2, 2),17,[-174595, 10000, -17.4595]
(2, 2, 2, 2, 2),18,[-170230, 10000, -17.023]
(2, 2, 2, 2, 2),19,[-289095, 10000, -28.9095]
(2, 2, 2, 2, 2),20,[-173405, 10000, -17.3405]
(2, 2, 2, 2, 2),21,[-291125, 10000, -29.1125]
(2, 2, 2, 2, 2),22,[-292300, 10000, -29.23]
(2, 2, 2, 2, 2),23,[-347205, 10000, -34.7205]
(2, 2, 2, 2, 2),24,[-173710, 10000, -17.371]
(2, 2, 2, 2, 2),25,[-289480, 10000, -28.948]
(2, 2, 2, 2, 2),26,[-292240, 10000, -29.224]
(2, 2, 2, 2, 2),27,[-346065, 10000, -34.6065]
(2, 2, 2, 2, 2),28,[-290690, 10000, -29.069]
(2, 2, 2, 2, 2),29,[-345620, 10000, -34.562]
(2, 2, 2, 2, 2),30,[-346505, 10000, -34.6505]
(2, 2, 2, 2, 2),31,[-346865, 10000, -34.6865]
(2, 2, 2, 2, 3),0,[0, 10000, 0.0]
(2, 2, 2, 2, 3),1,[-215860, 10000, -21.586]
(2, 2, 2, 2, 3),2,[-217070, 10000, -21.707]
(2, 2, 2, 2, 3),3,[-325825, 10000, -32.5825]
(2, 2, 2, 2, 3),4,[-215990, 10000, -21.599]
(2, 2, 2, 2, 3),5,[-326890, 10000, -32.689]
(2, 2, 2, 2, 3),6,[-325625, 10000, -32.5625]
(2, 2, 2, 2, 3),7,[-362885, 10000, -36.2885]
(2, 2, 2, 2, 3),8,[-215520, 10000, -21.552]
(2, 2, 2, 2, 3),9,[-323205, 10000, -32.3205]
(2, 2, 2, 2, 3),10,[-325605, 10000, -32.5605]
(2, 2, 2, 2, 3),11,[-364425, 10000, -36.4425]
(2, 2, 2, 2, 3),12,[-323190, 10000, -32.319]
(2, 2, 2, 2, 3),13,[-363510, 10000, -36.351]
(2, 2, 2, 2, 3),14,[-363230, 10000, -36.323]
(2, 2, 2, 2, 3),15,[-345435, 10000, -34.5435]
(2, 2, 2, 2, 3),16,[0, 10000, 0.0]
(2, 2, 2, 2, 3),17,[-171385, 10000, -17.1385]
(2, 2, 2, 2, 3),18,[-173540, 10000, -17.354]
(2, 2, 2, 2, 3),19,[-288795, 10000, -28.8795]
(2, 2, 2, 2, 3),20,[-171585, 10000, -17.1585]
(2, 2, 2, 2, 3),21,[-292040, 10000, -29.204]
(2, 2, 2, 2, 3),22,[-291030, 10000, -29.103]
(2, 2, 2, 2, 3),23,[-350450, 10000, -35.045]
(2, 2, 2, 2, 3),24,[-170755, 10000, -17.0755]
(2, 2, 2, 2, 3),25,[-293580, 10000, -29.358]
(2, 2, 2, 2, 3),26,[-291720, 10000, -29.172]
(2, 2, 2, 2, 3),27,[-346755, 10000, -34.6755]
(2, 2, 2, 2, 3),28,[-288975, 10000, -28.8975]
(2, 2, 2, 2, 3),29,[-347890, 10000, -34.789]
(2, 2, 2, 2, 3),30,[-347285, 10000, -34.7285]
(2, 2, 2, 2, 3),31,[-346950, 10000, -34.695]
(2, 2, 2, 2, 4),0,[0, 10000, 0.0]
(2, 2, 2, 2, 4),1,[-192270, 10000, -19.227]
(2, 2, 2, 2, 4),2,[-189495, 10000, -18.9495]
(2, 2, 2, 2, 4),3,[-301725, 10000, -30.1725]
(2, 2, 2, 2, 4),4,[-192185, 10000, -19.2185]
(2, 2, 2, 2, 4),5,[-301975, 10000, -30.1975]
(2, 2, 2, 2, 4),6,[-298715, 10000, -29.8715]
(2, 2, 2, 2, 4),7,[-347905, 10000, -34.7905]
(2, 2, 2, 2, 4),8,[-190970, 10000, -19.097]
(2, 2, 2, 2, 4),9,[-299570, 10000, -29.957]
(2, 2, 2, 2, 4),10,[-300875, 10000, -30.0875]
(2, 2, 2, 2, 4),11,[-348690, 10000, -34.869]
(2, 2, 2, 2, 4),12,[-298385, 10000, -29.8385]
(2, 2, 2, 2, 4),13,[-348600, 10000, -34.86]
(2, 2, 2, 2, 4),14,[-347620, 10000, -34.762]
(2, 2, 2, 2, 4),15,[-346655, 10000, -34.6655]
(2, 2, 2, 2, 4),16,[0, 10000, 0.0]
(2, 2, 2, 2, 4),17,[-171640, 10000, -17.164]
(2, 2, 2, 2, 4),18,[-172100, 10000, -17.21]
(2, 2, 2, 2, 4),19,[-290240, 10000, -29.024]
(2, 2, 2, 2, 4),20,[-171315, 10000, -17.1315]
(2, 2, 2, 2, 4),21,[-291105, 10000, -29.1105]
(2, 2, 2, 2, 4),22,[-288285, 10000, -28.8285]
(2, 2, 2, 2, 4),23,[-346745, 10000, -34.6745]
(2, 2, 2, 2, 4),24,[-173195, 10000, -17.3195]
(2, 2, 2, 2, 4),25,[-291685, 10000, -29.1685]
(2, 2, 2, 2, 4),26,[-289765, 10000, -28.9765]
(2, 2, 2, 2, 4),27,[-346410, 10000, -34.641]
(2, 2, 2, 2, 4),28,[-290245, 10000, -29.0245]
(2, 2, 2, 2, 4),29,[-346015, 10000, -34.6015]
(2, 2, 2, 2, 4),30,[-347440, 10000, -34.744]
(2, 2, 2, 2, 4),31,[-346305, 10000, -34.6305]
(2, 2, 2, 2, 5),0,[0, 10000, 0.0]
(2, 2, 2, 2, 5),1,[-215530, 10000, -21.553]
(2, 2, 2, 2, 5),2,[-216660, 10000, -21.666]
(2, 2, 2, 2, 5),3,[-324175, 10000, -32.4175]
(2, 2, 2, 2, 5),4,[-215520, 10000, -21.552]
(2, 2, 2, 2, 5),5,[-323940, 10000, -32.394]
(2, 2, 2, 2, 5),6,[-324400, 10000, -32.44]
(2, 2, 2, 2, 5),7,[-363290, 10000, -36.329]
(2, 2, 2, 2, 5),8,[-216840, 10000, -21.684]
(2, 2, 2, 2, 5),9,[-323985, 10000, -32.3985]
(2, 2, 2, 2, 5),10,[-326180, 10000, -32.618]
(2, 2, 2, 2, 5),11,[-362870, 10000, -36.287]
(2, 2, 2, 2, 5),12,[-324100, 10000, -32.41]
(2, 2, 2, 2, 5),13,[-364330, 10000, -36.433]
(2, 2, 2, 2, 5),14,[-364595, 10000, -36.4595]
(2, 2, 2, 2, 5),15,[-345220, 10000, -34.522]
(2, 2, 2, 2, 5),16,[0, 10000, 0.0]
(2, 2, 2, 2, 5),17,[-173145, 10000, -17.3145]
(2, 2, 2, 2, 5),18,[-171730, 10000, -17.173]
(2, 2, 2, 2, 5),19,[-292995, 10000, -29.2995]
(2, 2, 2, 2, 5),20,[-172025, 10000, -17.2025]
(2, 2, 2, 2, 5),21,[-290320, 10000, -29.032]
(2, 2, 2, 2, 5),22,[-289745, 10000, -28.9745]
(2, 2, 2, 2, 5),23,[-348160, 10000, -34.816]
(2, 2, 2, 2, 5),24,[-174200, 10000, -17.42]
(2, 2, 2, 2, 5),25,[-292925, 10000, -29.2925]
(2, 2, 2, 2, 5),26,[-291510, 10000, -29.151]
(2, 2, 2, 2, 5),27,[-346840, 10000, -34.684]
(2, 2, 2, 2, 5),28,[-290805, 10000, -29.0805]
(2, 2, 2, 2, 5),29,[-346430, 10000, -34.643]
(2, 2, 2, 2, 5),30,[-346085, 10000, -34.6085]
(2, 2, 2, 2, 5),31,[-346175, 10000, -34.6175]
(2, 2, 2, 2, 6),0,[0, 10000, 0.0]
(2, 2, 2, 2, 6),1,[-191385, 10000, -19.1385]
(2, 2, 2, 2, 6),2,[-192730, 10000, -19.273]
(2, 2, 2, 2, 6),3,[-300240, 10000, -30.024]
(2, 2, 2, 2, 6),4,[-191670, 10000, -19.167]
(2, 2, 2, 2, 6),5,[-300915, 10000, -30.0915]
(2, 2, 2, 2, 6),6,[-298455, 10000, -29.8455]
(2, 2, 2, 2, 6),7,[-348470, 10000, -34.847]
(2, 2, 2, 2, 6),8,[-192300, 10000, -19.23]
(2, 2, 2, 2, 6),9,[-299305, 10000, -29.9305]
(2, 2, 2, 2, 6),10,[-300965, 10000, -30.0965]
(2, 2, 2, 2, 6),11,[-346070, 10000, -34.607]
(2, 2, 2, 2, 6),12,[-300450, 10000, -30.045]
(2, 2, 2, 2, 6),13,[-347795, 10000, -34.7795]
(2, 2, 2, 2, 6),14,[-348615, 10000, -34.8615]
(2, 2, 2, 2, 6),15,[-346110, 10000, -34.611]
(2, 2, 2, 2, 6),16,[0, 10000, 0.0]
(2, 2, 2, 2, 6),17,[-171675, 10000, -17.1675]
(2, 2, 2, 2, 6),18,[-173430, 10000, -17.343]
(2, 2, 2, 2, 6),19,[-291660, 10000, -29.166]
(2, 2, 2, 2, 6),20,[-169045, 10000, -16.9045]
(2, 2, 2, 2, 6),21,[-288795, 10000, -28.8795]
(2, 2, 2, 2, 6),22,[-292620, 10000, -29.262]
(2, 2, 2, 2, 6),23,[-346235, 10000, -34.6235]
(2, 2, 2, 2, 6),24,[-173635, 10000, -17.3635]
(2, 2, 2, 2, 6),25,[-292870, 10000, -29.287]
(2, 2, 2, 2, 6),26,[-290330, 10000, -29.033]
(2, 2, 2, 2, 6),27,[-345950, 10000, -34.595]
(2, 2, 2, 2, 6),28,[-291455, 10000, -29.1455]
(2, 2, 2, 2, 6),29,[-347375, 10000, -34.7375]
(2, 2, 2, 2, 6),30,[-346865, 10000, -34.6865]
(2, 2, 2, 2, 6),31,[-348030, 10000, -34.803]
(2, 2, 2, 3, 3),0,[0, 10000, 0.0]
(2, 2, 2, 3, 3),1,[-165775, 10000, -16.5775]
(2, 2, 2, 3, 3),2,[-166625, 10000, -16.6625]
(2, 2, 2, 3, 3),3,[-225035, 10000, -22.5035]
(2, 2, 2, 3, 3),4,[-164475, 10000, -16.4475]
(2, 2, 2, 3, 3),5,[-225865, 10000, -22.5865]
(2, 2, 2, 3, 3),6,[-227115, 10000, -22.7115]
(2, 2, 2, 3, 3),7,[-188300, 10000, -18.83]
(2, 2, 2, 3, 3),8,[-117860, 10000, -11.786]
(2, 2, 2, 3, 3),9,[-225085, 10000, -22.5085]
(2, 2, 2, 3, 3),10,[-225385, 10000, -22.5385]
(2, 2, 2, 3, 3),11,[-262755, 10000, -26.2755]
(2, 2, 2, 3, 3),12,[-226130, 10000, -22.613]
(2, 2, 2, 3, 3),13,[-263110, 10000, -26.311]
(2, 2, 2, 3, 3),14,[-263300, 10000, -26.33]
(2, 2, 2, 3, 3),15,[-246415, 10000, -24.6415]
(2, 2, 2, 3, 3),16,[-117610, 10000, -11.761]
(2, 2, 2, 3, 3),17,[-224930, 10000, -22.493]
(2, 2, 2, 3, 3),18,[-226040, 10000, -22.604]
(2, 2, 2, 3, 3),19,[-263870, 10000, -26.387]
(2, 2, 2, 3, 3),20,[-226155, 10000, -22.6155]
(2, 2, 2, 3, 3),21,[-263050, 10000, -26.305]
(2, 2, 2, 3, 3),22,[-263775, 10000, -26.3775]
(2, 2, 2, 3, 3),23,[-246910, 10000, -24.691]
(2, 2, 2, 3, 3),24,[-68865, 10000, -6.8865]
(2, 2, 2, 3, 3),25,[-192260, 10000, -19.226]
(2, 2, 2, 3, 3),26,[-191495, 10000, -19.1495]
(2, 2, 2, 3, 3),27,[-246275, 10000, -24.6275]
(2, 2, 2, 3, 3),28,[-191665, 10000, -19.1665]
(2, 2, 2, 3, 3),29,[-245390, 10000, -24.539]
(2, 2, 2, 3, 3),30,[-249010, 10000, -24.901]
(2, 2, 2, 3, 3),31,[-247410, 10000, -24.741]
(2, 2, 2, 3, 4),0,[0, 10000, 0.0]
(2, 2, 2, 3, 4),1,[-66620, 10000, -6.662]
(2, 2, 2, 3, 4),2,[-66935, 10000, -6.6935]
(2, 2, 2, 3, 4),3,[-82990, 10000, -8.299]
(2, 2, 2, 3, 4),4,[-66450, 10000, -6.645]
(2, 2, 2, 3, 4),5,[-83805, 10000, -8.3805]
(2, 2, 2, 3, 4),6,[-83385, 10000, -8.3385]
(2, 2, 2, 3, 4),7,[-63705, 10000, -6.3705]
(2, 2, 2, 3, 4),8,[107710, 10000, 10.771]
(2, 2, 2, 3, 4),9,[-1705, 10000, -0.1705]
(2, 2, 2, 3, 4),10,[-1055, 10000, -0.1055]
(2, 2, 2, 3, 4),11,[-47810, 10000, -4.781]
(2, 2, 2, 3, 4),12,[285, 10000, 0.0285]
(2, 2, 2, 3, 4),13,[-46720, 10000, -4.672]
(2, 2, 2, 3, 4),14,[-49840, 10000, -4.984]
(2, 2, 2, 3, 4),15,[-46570, 10000, -4.657]
(2, 2, 2, 3, 4),16,[83250, 10000, 8.325]
(2, 2, 2, 3, 4),17,[-25925, 10000, -2.5925]
(2, 2, 2, 3, 4),18,[-24430, 10000, -2.443]
(2, 2, 2, 3, 4),19,[-63745, 10000, -6.3745]
(2, 2, 2, 3, 4),20,[-24910, 10000, -2.491]
(2, 2, 2, 3, 4),21,[-64070, 10000, -6.407]
(2, 2, 2, 3, 4),22,[-65045, 10000, -6.5045]
(2, 2, 2, 3, 4),23,[-46230, 10000, -4.623]
(2, 2, 2, 3, 4),24,[127595, 10000, 12.7595]
(2, 2, 2, 3, 4),25,[7765, 10000, 0.7765]
(2, 2, 2, 3, 4),26,[8660, 10000, 0.866]
(2, 2, 2, 3, 4),27,[-46200, 10000, -4.62]
(2, 2, 2, 3, 4),28,[10170, 10000, 1.017]
(2, 2, 2, 3, 4),29,[-46760, 10000, -4.676]
(2, 2, 2, 3, 4),30,[-46970, 10000, -4.697]
(2, 2, 2, 3, 4),31,[-46835, 10000, -4.6835]
(2, 2, 2, 3, 5),0,[0, 10000, 0.0]
(2, 2, 2, 3, 5),1,[-66545, 10000, -6.6545]
(2, 2, 2, 3, 5),2,[-66515, 10000, -6.6515]
(2, 2, 2, 3, 5),3,[-83500, 10000, -8.35]
(2, 2, 2, 3, 5),4,[-66295, 10000, -6.6295]
(2, 2, 2, 3, 5),5,[-83005, 10000, -8.3005]
(2, 2, 2, 3, 5),6,[-83210, 10000, -8.321]
(2, 2, 2, 3, 5),7,[-48655, 10000, -4.8655]
(2, 2, 2, 3, 5),8,[84200, 10000, 8.42]
(2, 2, 2, 3, 5),9,[-27300, 10000, -2.73]
(2, 2, 2, 3, 5),10,[-24610, 10000, -2.461]
(2, 2, 2, 3, 5),11,[-64060, 10000, -6.406]
(2, 2, 2, 3, 5),12,[-26950, 10000, -2.695]
(2, 2, 2, 3, 5),13,[-64090, 10000, -6.409]
(2, 2, 2, 3, 5),14,[-64595, 10000, -6.4595]
(2, 2, 2, 3, 5),15,[-48870, 10000, -4.887]
(2, 2, 2, 3, 5),16,[84460, 10000, 8.446]
(2, 2, 2, 3, 5),17,[-25125, 10000, -2.5125]
(2, 2, 2, 3, 5),18,[-25465, 10000, -2.5465]
(2, 2, 2, 3, 5),19,[-64715, 10000, -6.4715]
(2, 2, 2, 3, 5),20,[-25080, 10000, -2.508]
(2, 2, 2, 3, 5),21,[-62705, 10000, -6.2705]
(2, 2, 2, 3, 5),22,[-64720, 10000, -6.472]
(2, 2, 2, 3, 5),23,[-47680, 10000, -4.768]
(2, 2, 2, 3, 5),24,[128885, 10000, 12.8885]
(2, 2, 2, 3, 5),25,[9700, 10000, 0.97]
(2, 2, 2, 3, 5),26,[8040, 10000, 0.804]
(2, 2, 2, 3, 5),27,[-46845, 10000, -4.6845]
(2, 2, 2, 3, 5),28,[10570, 10000, 1.057]
(2, 2, 2, 3, 5),29,[-45020, 10000, -4.502]
(2, 2, 2, 3, 5),30,[-45515, 10000, -4.5515]
(2, 2, 2, 3, 5),31,[-45405, 10000, -4.5405]
(2, 2, 2, 3, 6),0,[0, 10000, 0.0]
(2, 2, 2, 3, 6),1,[-66340, 10000, -6.634]
(2, 2, 2, 3, 6),2,[-67295, 10000, -6.7295]
(2, 2, 2, 3, 6),3,[-83270, 10000, -8.327]
(2, 2, 2, 3, 6),4,[-66095, 10000, -6.6095]
(2, 2, 2, 3, 6),5,[-83055, 10000, -8.3055]
(2, 2, 2, 3, 6),6,[-83120, 10000, -8.312]
(2, 2, 2, 3, 6),7,[-63295, 10000, -6.3295]
(2, 2, 2, 3, 6),8,[109730, 10000, 10.973]
(2, 2, 2, 3, 6),9,[-515, 10000, -0.0515]
(2, 2, 2, 3, 6),10,[1315, 10000, 0.1315]
(2, 2, 2, 3, 6),11,[-48160, 10000, -4.816]
(2, 2, 2, 3, 6),12,[500, 10000, 0.05]
(2, 2, 2, 3, 6),13,[-47855, 10000, -4.7855]
(2, 2, 2, 3, 6),14,[-47970, 10000, -4.797]
(2, 2, 2, 3, 6),15,[-47050, 10000, -4.705]
(2, 2, 2, 3, 6),16,[83610, 10000, 8.361]
(2, 2, 2, 3, 6),17,[-24955, 10000, -2.4955]
(2, 2, 2, 3, 6),18,[-25230, 10000, -2.523]
(2, 2, 2, 3, 6),19,[-63990, 10000, -6.399]
(2, 2, 2, 3, 6),20,[-25105, 10000, -2.5105]
(2, 2, 2, 3, 6),21,[-64550, 10000, -6.455]
(2, 2, 2, 3, 6),22,[-63740, 10000, -6.374]
(2, 2, 2, 3, 6),23,[-45695, 10000, -4.5695]
(2, 2, 2, 3, 6),24,[126645, 10000, 12.6645]
(2, 2, 2, 3, 6),25,[8595, 10000, 0.8595]
(2, 2, 2, 3, 6),26,[9815, 10000, 0.9815]
(2, 2, 2, 3, 6),27,[-47075, 10000, -4.7075]
(2, 2, 2, 3, 6),28,[7420, 10000, 0.742]
(2, 2, 2, 3, 6),29,[-47200, 10000, -4.72]
(2, 2, 2, 3, 6),30,[-46325, 10000, -4.6325]
(2, 2, 2, 3, 6),31,[-47550, 10000, -4.755]
(2, 2, 2, 4, 4),0,[0, 10000, 0.0]
(2, 2, 2, 4, 4),1,[-132285, 10000, -13.2285]
(2, 2, 2, 4, 4),2,[-135540, 10000, -13.554]
(2, 2, 2, 4, 4),3,[-198280, 10000, -19.828]
(2, 2, 2, 4, 4),4,[-131205, 10000, -13.1205]
(2, 2, 2, 4, 4),5,[-199760, 10000, -19.976]
(2, 2, 2, 4, 4),6,[-200285, 10000, -20.0285]
(2, 2, 2, 4, 4),7,[-191505, 10000, -19.1505]
(2, 2, 2, 4, 4),8,[-90910, 10000, -9.091]
(2, 2, 2, 4, 4),9,[-202140, 10000, -20.214]
(2, 2, 2, 4, 4),10,[-199675, 10000, -19.9675]
(2, 2, 2, 4, 4),11,[-248725, 10000, -24.8725]
(2, 2, 2, 4, 4),12,[-201605, 10000, -20.1605]
(2, 2, 2, 4, 4),13,[-249005, 10000, -24.9005]
(2, 2, 2, 4, 4),14,[-247705, 10000, -24.7705]
(2, 2, 2, 4, 4),15,[-247200, 10000, -24.72]
(2, 2, 2, 4, 4),16,[-90320, 10000, -9.032]
(2, 2, 2, 4, 4),17,[-199980, 10000, -19.998]
(2, 2, 2, 4, 4),18,[-202350, 10000, -20.235]
(2, 2, 2, 4, 4),19,[-246675, 10000, -24.6675]
(2, 2, 2, 4, 4),20,[-200290, 10000, -20.029]
(2, 2, 2, 4, 4),21,[-246330, 10000, -24.633]
(2, 2, 2, 4, 4),22,[-247215, 10000, -24.7215]
(2, 2, 2, 4, 4),23,[-248380, 10000, -24.838]
(2, 2, 2, 4, 4),24,[-73745, 10000, -7.3745]
(2, 2, 2, 4, 4),25,[-190750, 10000, -19.075]
(2, 2, 2, 4, 4),26,[-190290, 10000, -19.029]
(2, 2, 2, 4, 4),27,[-245605, 10000, -24.5605]
(2, 2, 2, 4, 4),28,[-191065, 10000, -19.1065]
(2, 2, 2, 4, 4),29,[-244525, 10000, -24.4525]
(2, 2, 2, 4, 4),30,[-246555, 10000, -24.6555]
(2, 2, 2, 4, 4),31,[-247495, 10000, -24.7495]
(2, 2, 2, 4, 5),0,[0, 10000, 0.0]
(2, 2, 2, 4, 5),1,[-66885, 10000, -6.6885]
(2, 2, 2, 4, 5),2,[-67015, 10000, -6.7015]
(2, 2, 2, 4, 5),3,[-83155, 10000, -8.3155]
(2, 2, 2, 4, 5),4,[-67125, 10000, -6.7125]
(2, 2, 2, 4, 5),5,[-83625, 10000, -8.3625]
(2, 2, 2, 4, 5),6,[-83010, 10000, -8.301]
(2, 2, 2, 4, 5),7,[-64885, 10000, -6.4885]
(2, 2, 2, 4, 5),8,[82920, 10000, 8.292]
(2, 2, 2, 4, 5),9,[-25225, 10000, -2.5225]
(2, 2, 2, 4, 5),10,[-23640, 10000, -2.364]
(2, 2, 2, 4, 5),11,[-65500, 10000, -6.55]
(2, 2, 2, 4, 5),12,[-26350, 10000, -2.635]
(2, 2, 2, 4, 5),13,[-63590, 10000, -6.359]
(2, 2, 2, 4, 5),14,[-63480, 10000, -6.348]
(2, 2, 2, 4, 5),15,[-46370, 10000, -4.637]
(2, 2, 2, 4, 5),16,[109605, 10000, 10.9605]
(2, 2, 2, 4, 5),17,[1345, 10000, 0.1345]
(2, 2, 2, 4, 5),18,[-1455, 10000, -0.1455]
(2, 2, 2, 4, 5),19,[-49780, 10000, -4.978]
(2, 2, 2, 4, 5),20,[410, 10000, 0.041]
(2, 2, 2, 4, 5),21,[-49200, 10000, -4.92]
(2, 2, 2, 4, 5),22,[-46930, 10000, -4.693]
(2, 2, 2, 4, 5),23,[-46300, 10000, -4.63]
(2, 2, 2, 4, 5),24,[129370, 10000, 12.937]
(2, 2, 2, 4, 5),25,[7660, 10000, 0.766]
(2, 2, 2, 4, 5),26,[9495, 10000, 0.9495]
(2, 2, 2, 4, 5),27,[-46805, 10000, -4.6805]
(2, 2, 2, 4, 5),28,[9775, 10000, 0.9775]
(2, 2, 2, 4, 5),29,[-46060, 10000, -4.606]
(2, 2, 2, 4, 5),30,[-46980, 10000, -4.698]
(2, 2, 2, 4, 5),31,[-44975, 10000, -4.4975]
(2, 2, 2, 4, 6),0,[0, 10000, 0.0]
(2, 2, 2, 4, 6),1,[-127500, 10000, -12.75]
(2, 2, 2, 4, 6),2,[-124525, 10000, -12.4525]
(2, 2, 2, 4, 6),3,[-188625, 10000, -18.8625]
(2, 2, 2, 4, 6),4,[-125225, 10000, -12.5225]
(2, 2, 2, 4, 6),5,[-188850, 10000, -18.885]
(2, 2, 2, 4, 6),6,[-186800, 10000, -18.68]
(2, 2, 2, 4, 6),7,[-197680, 10000, -19.768]
(2, 2, 2, 4, 6),8,[-40675, 10000, -4.0675]
(2, 2, 2, 4, 6),9,[-148730, 10000, -14.873]
(2, 2, 2, 4, 6),10,[-148680, 10000, -14.868]
(2, 2, 2, 4, 6),11,[-199575, 10000, -19.9575]
(2, 2, 2, 4, 6),12,[-149910, 10000, -14.991]
(2, 2, 2, 4, 6),13,[-199055, 10000, -19.9055]
(2, 2, 2, 4, 6),14,[-198100, 10000, -19.81]
(2, 2, 2, 4, 6),15,[-196480, 10000, -19.648]
(2, 2, 2, 4, 6),16,[-41795, 10000, -4.1795]
(2, 2, 2, 4, 6),17,[-149385, 10000, -14.9385]
(2, 2, 2, 4, 6),18,[-150140, 10000, -15.014]
(2, 2, 2, 4, 6),19,[-197420, 10000, -19.742]
(2, 2, 2, 4, 6),20,[-148465, 10000, -14.8465]
(2, 2, 2, 4, 6),21,[-197855, 10000, -19.7855]
(2, 2, 2, 4, 6),22,[-197225, 10000, -19.7225]
(2, 2, 2, 4, 6),23,[-196555, 10000, -19.6555]
(2, 2, 2, 4, 6),24,[-23830, 10000, -2.383]
(2, 2, 2, 4, 6),25,[-139540, 10000, -13.954]
(2, 2, 2, 4, 6),26,[-142760, 10000, -14.276]
(2, 2, 2, 4, 6),27,[-195985, 10000, -19.5985]
(2, 2, 2, 4, 6),28,[-141740, 10000, -14.174]
(2, 2, 2, 4, 6),29,[-196595, 10000, -19.6595]
(2, 2, 2, 4, 6),30,[-196395, 10000, -19.6395]
(2, 2, 2, 4, 6),31,[-196260, 10000, -19.626]
(2, 2, 2, 5, 5),0,[0, 10000, 0.0]
(2, 2, 2, 5, 5),1,[-166150, 10000, -16.615]
(2, 2, 2, 5, 5),2,[-169425, 10000, -16.9425]
(2, 2, 2, 5, 5),3,[-225260, 10000, -22.526]
(2, 2, 2, 5, 5),4,[-166650, 10000, -16.665]
(2, 2, 2, 5, 5),5,[-224865, 10000, -22.4865]
(2, 2, 2, 5, 5),6,[-227615, 10000, -22.7615]
(2, 2, 2, 5, 5),7,[-190870, 10000, -19.087]
(2, 2, 2, 5, 5),8,[-116510, 10000, -11.651]
(2, 2, 2, 5, 5),9,[-225750, 10000, -22.575]
(2, 2, 2, 5, 5),10,[-224975, 10000, -22.4975]
(2, 2, 2, 5, 5),11,[-263395, 10000, -26.3395]
(2, 2, 2, 5, 5),12,[-225265, 10000, -22.5265]
(2, 2, 2, 5, 5),13,[-263705, 10000, -26.3705]
(2, 2, 2, 5, 5),14,[-263660, 10000, -26.366]
(2, 2, 2, 5, 5),15,[-245520, 10000, -24.552]
(2, 2, 2, 5, 5),16,[-115830, 10000, -11.583]
(2, 2, 2, 5, 5),17,[-224970, 10000, -22.497]
(2, 2, 2, 5, 5),18,[-224585, 10000, -22.4585]
(2, 2, 2, 5, 5),19,[-265370, 10000, -26.537]
(2, 2, 2, 5, 5),20,[-224735, 10000, -22.4735]
(2, 2, 2, 5, 5),21,[-264610, 10000, -26.461]
(2, 2, 2, 5, 5),22,[-264950, 10000, -26.495]
(2, 2, 2, 5, 5),23,[-246440, 10000, -24.644]
(2, 2, 2, 5, 5),24,[-74585, 10000, -7.4585]
(2, 2, 2, 5, 5),25,[-192300, 10000, -19.23]
(2, 2, 2, 5, 5),26,[-190750, 10000, -19.075]
(2, 2, 2, 5, 5),27,[-245555, 10000, -24.5555]
(2, 2, 2, 5, 5),28,[-191610, 10000, -19.161]
(2, 2, 2, 5, 5),29,[-247410, 10000, -24.741]
(2, 2, 2, 5, 5),30,[-247340, 10000, -24.734]
(2, 2, 2, 5, 5),31,[-248605, 10000, -24.8605]
(2, 2, 2, 5, 6),0,[0, 10000, 0.0]
(2, 2, 2, 5, 6),1,[-66240, 10000, -6.624]
(2, 2, 2, 5, 6),2,[-67035, 10000, -6.7035]
(2, 2, 2, 5, 6),3,[-82915, 10000, -8.2915]
(2, 2, 2, 5, 6),4,[-66025, 10000, -6.6025]
(2, 2, 2, 5, 6),5,[-83430, 10000, -8.343]
(2, 2, 2, 5, 6),6,[-83035, 10000, -8.3035]
(2, 2, 2, 5, 6),7,[-62495, 10000, -6.2495]
(2, 2, 2, 5, 6),8,[109290, 10000, 10.929]
(2, 2, 2, 5, 6),9,[-465, 10000, -0.0465]
(2, 2, 2, 5, 6),10,[-110, 10000, -0.011]
(2, 2, 2, 5, 6),11,[-48520, 10000, -4.852]
(2, 2, 2, 5, 6),12,[-2060, 10000, -0.206]
(2, 2, 2, 5, 6),13,[-47550, 10000, -4.755]
(2, 2, 2, 5, 6),14,[-48410, 10000, -4.841]
(2, 2, 2, 5, 6),15,[-46910, 10000, -4.691]
(2, 2, 2, 5, 6),16,[83270, 10000, 8.327]
(2, 2, 2, 5, 6),17,[-25990, 10000, -2.599]
(2, 2, 2, 5, 6),18,[-25950, 10000, -2.595]
(2, 2, 2, 5, 6),19,[-63575, 10000, -6.3575]
(2, 2, 2, 5, 6),20,[-25440, 10000, -2.544]
(2, 2, 2, 5, 6),21,[-64595, 10000, -6.4595]
(2, 2, 2, 5, 6),22,[-63405, 10000, -6.3405]
(2, 2, 2, 5, 6),23,[-46470, 10000, -4.647]
(2, 2, 2, 5, 6),24,[129210, 10000, 12.921]
(2, 2, 2, 5, 6),25,[8570, 10000, 0.857]
(2, 2, 2, 5, 6),26,[9135, 10000, 0.9135]
(2, 2, 2, 5, 6),27,[-45630, 10000, -4.563]
